137.94,137.81,137.96,137.74,137.96,137.83,137.98,137.75,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244731800,1244732400,1244732400
137.8,137.58,137.81,137.57,137.82,137.6,137.83,137.59,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244732400,1244733000,1244733000
137.6,137.8,137.82,137.57,137.62,137.81,137.83,137.59,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244733000,1244733600,1244733600
137.78,137.92,137.92,137.78,137.8,137.94,137.94,137.8,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244733600,1244734200,1244734200
137.92,137.86,137.95,137.82,137.93,137.87,137.97,137.84,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244734200,1244734800,1244734800
137.87,137.87,137.89,137.8,137.89,137.89,137.9,137.82,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244734800,1244735400,1244735400
137.88,137.87,137.97,137.85,137.9,137.89,137.98,137.87,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244735400,1244736000,1244736000
137.86,137.84,137.87,137.8,137.88,137.85,137.89,137.82,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244736000,1244736600,1244736600
137.82,137.85,137.9,137.8,137.84,137.86,137.92,137.82,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244736600,1244737200,1244737200
137.82,137.82,137.91,137.79,137.84,137.84,137.93,137.81,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244737200,1244737800,1244737800
137.82,137.85,137.87,137.76,137.84,137.87,137.89,137.77,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244737800,1244738400,1244738400
137.84,137.82,137.9,137.8,137.86,137.84,137.92,137.81,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244738400,1244739000,1244739000
137.84,137.83,137.98,137.78,137.86,137.85,138.0,137.8,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244739000,1244739600,1244739600
137.83,137.66,137.91,137.58,137.85,137.68,137.93,137.6,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244739600,1244740200,1244740200
137.66,137.64,137.68,137.52,137.68,137.66,137.69,137.54,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244740200,1244740800,1244740800
137.68,137.81,137.84,137.64,137.7,137.83,137.86,137.66,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244740800,1244741400,1244741400
137.82,137.79,137.93,137.75,137.84,137.81,137.94,137.77,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244741400,1244742000,1244742000
137.81,137.81,137.9,137.78,137.83,137.83,137.91,137.79,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244742000,1244742600,1244742600
137.81,137.86,137.94,137.81,137.83,137.88,137.95,137.83,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244742600,1244743200,1244743200
137.87,137.87,137.9,137.8,137.89,137.89,137.91,137.82,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244743200,1244743800,1244743800
137.87,137.88,137.9,137.79,137.89,137.89,137.92,137.81,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244743800,1244744400,1244744400
137.87,137.92,137.93,137.84,137.89,137.94,137.95,137.85,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244744400,1244745000,1244745000
137.9,137.87,137.96,137.86,137.92,137.89,137.98,137.88,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244745000,1244745600,1244745600
137.87,137.79,137.87,137.75,137.89,137.81,137.89,137.77,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244745600,1244746200,1244746200
137.78,137.79,137.83,137.73,137.8,137.81,137.85,137.75,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244746200,1244746800,1244746800
137.79,137.82,137.83,137.71,137.81,137.83,137.85,137.73,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244746800,1244747400,1244747400
137.8,137.83,137.89,137.78,137.82,137.84,137.9,137.8,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244747400,1244748000,1244748000
137.82,137.85,137.86,137.78,137.84,137.87,137.88,137.8,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244748000,1244748600,1244748600
137.82,137.79,137.82,137.72,137.84,137.81,137.84,137.74,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244748600,1244749200,1244749200
137.78,137.79,137.81,137.75,137.8,137.81,137.83,137.76,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244749200,1244749800,1244749800
137.79,137.67,137.8,137.63,137.81,137.69,137.81,137.65,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244749800,1244750400,1244750400
137.66,137.61,137.66,137.6,137.68,137.62,137.68,137.62,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244750400,1244751000,1244751000
137.63,137.68,137.74,137.62,137.64,137.7,137.76,137.63,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244751000,1244751600,1244751600
137.65,137.69,137.74,137.64,137.67,137.71,137.75,137.66,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244751600,1244752200,1244752200
137.69,137.71,137.73,137.68,137.7,137.73,137.74,137.7,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244752200,1244752800,1244752800
137.68,137.71,137.74,137.68,137.73,137.81,137.81,137.73,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244752800,1244753400,1244753400
137.72,137.68,137.75,137.66,137.77,137.78,137.83,137.71,-43.0,-43.0,-43.0,-43.0,39.0,39.0,39.0,39.0,1244753400,1244754000,1244754000
137.69,137.63,137.76,137.63,137.79,137.65,137.83,137.65,-43.0,-41.0,-41.0,-43.0,39.0,37.0,39.0,37.0,1244754000,1244754600,1244754600
137.62,137.62,137.7,137.6,137.64,137.64,137.72,137.62,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244754600,1244755200,1244755200
137.63,137.63,137.67,137.62,137.65,137.65,137.68,137.64,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244755200,1244755800,1244755800
137.63,137.65,137.69,137.62,137.65,137.66,137.71,137.64,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244755800,1244756400,1244756400
137.67,137.69,137.69,137.6,137.69,137.7,137.71,137.61,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244756400,1244757000,1244757000
137.69,137.76,137.77,137.67,137.71,137.78,137.79,137.69,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244757000,1244757600,1244757600
137.76,137.76,137.78,137.73,137.77,137.78,137.8,137.75,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244757600,1244758200,1244758200
137.76,137.81,137.81,137.75,137.78,137.82,137.82,137.77,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244758200,1244758800,1244758800
137.77,137.79,137.85,137.77,137.79,137.81,137.87,137.79,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244758800,1244759400,1244759400
137.8,137.81,137.82,137.78,137.81,137.83,137.84,137.8,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244759400,1244760000,1244760000
137.81,137.76,137.81,137.7,137.83,137.78,137.83,137.72,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244760000,1244760600,1244760600
137.76,137.75,137.81,137.74,137.77,137.77,137.83,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244760600,1244761200,1244761200
137.76,137.66,137.79,137.66,137.78,137.67,137.81,137.67,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244761200,1244761800,1244761800
137.66,137.68,137.73,137.66,137.68,137.7,137.75,137.67,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244761800,1244762400,1244762400
137.69,137.66,137.72,137.65,137.71,137.68,137.74,137.67,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244762400,1244763000,1244763000
137.66,137.69,137.72,137.66,137.67,137.71,137.74,137.67,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244763000,1244763600,1244763600
137.69,137.75,137.78,137.69,137.71,137.76,137.8,137.71,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244763600,1244764200,1244764200
137.75,137.79,137.8,137.71,137.77,137.81,137.82,137.73,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244764200,1244764800,1244764800
137.79,137.78,137.84,137.73,137.81,137.8,137.86,137.75,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244764800,1244765400,1244765400
137.78,137.84,137.86,137.76,137.8,137.86,137.88,137.77,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244765400,1244766000,1244766000
137.87,137.81,137.96,137.77,137.88,137.83,137.98,137.79,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244766000,1244766600,1244766600
137.84,137.76,137.87,137.69,137.86,137.78,137.89,137.71,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244766600,1244767200,1244767200
137.77,137.84,137.84,137.73,137.79,137.86,137.86,137.75,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244767200,1244767800,1244767800
137.86,137.83,137.93,137.83,137.88,137.85,137.94,137.85,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244767800,1244768400,1244768400
137.82,137.92,137.93,137.81,137.84,137.94,137.95,137.83,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244768400,1244769000,1244769000
137.9,137.95,138.02,137.89,137.92,137.96,138.04,137.91,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244769000,1244769600,1244769600
137.96,137.98,138.02,137.9,137.98,138.0,138.04,137.92,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244769600,1244770200,1244770200
138.0,137.95,138.01,137.95,138.02,137.96,138.03,137.96,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244770200,1244770800,1244770800
137.95,137.86,137.95,137.84,137.96,137.88,137.96,137.86,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244770800,1244771400,1244771400
137.87,137.87,137.91,137.79,137.89,137.89,137.93,137.81,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244771400,1244772000,1244772000
137.88,137.92,138.06,137.86,137.89,137.93,138.08,137.88,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244772000,1244772600,1244772600
137.92,137.94,137.99,137.89,137.94,137.96,138.01,137.9,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244772600,1244773200,1244773200
137.95,137.91,137.98,137.9,137.96,137.92,138.0,137.91,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244773200,1244773800,1244773800
137.91,137.84,137.91,137.83,137.93,137.86,137.93,137.85,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244773800,1244774400,1244774400
137.84,137.86,137.93,137.82,137.86,137.88,137.95,137.84,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244774400,1244775000,1244775000
137.86,137.93,137.96,137.85,137.87,137.95,137.98,137.86,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244775000,1244775600,1244775600
137.94,137.95,137.97,137.93,137.96,137.97,137.99,137.95,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244775600,1244776200,1244776200
137.95,137.87,137.95,137.82,137.97,137.89,137.97,137.84,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244776200,1244776800,1244776800
137.86,137.82,137.86,137.79,137.88,137.84,137.88,137.81,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244776800,1244777400,1244777400
137.81,137.84,137.87,137.8,137.83,137.85,137.89,137.82,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244777400,1244778000,1244778000
137.85,137.81,137.86,137.74,137.87,137.83,137.88,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244778000,1244778600,1244778600
137.81,137.82,137.86,137.74,137.83,137.84,137.87,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244778600,1244779200,1244779200
137.83,137.68,137.83,137.66,137.85,137.7,137.85,137.68,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244779200,1244779800,1244779800
137.68,137.7,137.74,137.67,137.7,137.72,137.76,137.69,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244779800,1244780400,1244780400
137.72,137.74,137.79,137.69,137.74,137.76,137.8,137.71,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244780400,1244781000,1244781000
137.74,137.81,137.82,137.68,137.76,137.83,137.84,137.7,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244781000,1244781600,1244781600
137.81,137.8,137.83,137.75,137.82,137.82,137.85,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244781600,1244782200,1244782200
137.8,137.78,137.82,137.74,137.82,137.79,137.83,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244782200,1244782800,1244782800
137.79,137.85,137.91,137.78,137.8,137.87,137.93,137.8,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244782800,1244783400,1244783400
137.88,137.9,137.93,137.81,137.89,137.92,137.95,137.82,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244783400,1244784000,1244784000
137.91,137.87,137.98,137.87,137.92,137.89,138.0,137.89,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244784000,1244784600,1244784600
137.86,137.92,137.93,137.8,137.88,137.94,137.95,137.81,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244784600,1244785200,1244785200
137.92,137.83,137.92,137.8,137.93,137.85,137.94,137.82,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244785200,1244785800,1244785800
137.84,137.88,137.9,137.83,137.86,137.9,137.92,137.85,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244785800,1244786400,1244786400
137.87,137.99,138.01,137.87,137.89,138.01,138.02,137.88,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244786400,1244787000,1244787000
137.99,138.12,138.21,137.98,138.01,138.13,138.22,138.0,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244787000,1244787600,1244787600
138.15,138.09,138.17,138.08,138.17,138.1,138.19,138.1,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244787600,1244788200,1244788200
138.1,138.13,138.24,138.1,138.12,138.15,138.26,138.12,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244788200,1244788800,1244788800
138.13,138.17,138.28,138.13,138.14,138.19,138.29,138.14,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244788800,1244789400,1244789400
138.17,138.18,138.18,138.04,138.19,138.2,138.2,138.05,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244789400,1244790000,1244790000
138.19,137.89,138.21,137.86,138.21,137.91,138.23,137.87,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244790000,1244790600,1244790600
137.89,137.76,138.01,137.7,137.91,137.77,138.03,137.72,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244790600,1244791200,1244791200
137.75,137.76,137.92,137.75,137.77,137.77,137.94,137.77,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244791200,1244791800,1244791800
137.73,137.71,137.79,137.66,137.75,137.72,137.81,137.68,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244791800,1244792400,1244792400
137.7,137.83,137.94,137.7,137.72,137.85,137.96,137.72,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244792400,1244793000,1244793000
137.81,137.87,137.87,137.71,137.83,137.89,137.89,137.73,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244793000,1244793600,1244793600
137.87,137.91,138.01,137.87,137.89,137.93,138.02,137.89,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244793600,1244794200,1244794200
137.9,137.88,137.93,137.82,137.92,137.9,137.95,137.84,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244794200,1244794800,1244794800
137.87,137.77,137.93,137.77,137.89,137.79,137.95,137.79,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244794800,1244795400,1244795400
137.77,137.82,137.85,137.75,137.79,137.84,137.87,137.77,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244795400,1244796000,1244796000
137.84,137.86,137.91,137.78,137.85,137.87,137.93,137.8,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244796000,1244796600,1244796600
137.86,137.8,137.91,137.8,137.88,137.82,137.93,137.82,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244796600,1244797200,1244797200
137.85,137.78,137.91,137.75,137.87,137.8,137.93,137.77,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244797200,1244797800,1244797800
137.79,137.83,137.84,137.68,137.8,137.85,137.85,137.7,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244797800,1244798400,1244798400
137.84,137.87,137.92,137.81,137.85,137.88,137.94,137.83,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244798400,1244799000,1244799000
137.86,137.76,137.89,137.75,137.88,137.78,137.91,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244799000,1244799600,1244799600
137.71,137.7,137.79,137.65,137.73,137.72,137.81,137.67,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244799600,1244800200,1244800200
137.71,137.85,137.89,137.71,137.73,137.87,137.91,137.73,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244800200,1244800800,1244800800
137.86,137.81,137.86,137.77,137.88,137.83,137.88,137.79,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244800800,1244801400,1244801400
137.81,137.91,137.95,137.79,137.83,137.93,137.97,137.81,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244801400,1244802000,1244802000
137.92,137.82,137.94,137.76,137.94,137.84,137.96,137.78,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244802000,1244802600,1244802600
137.81,137.8,137.88,137.75,137.83,137.82,137.89,137.77,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244802600,1244803200,1244803200
137.8,137.75,137.81,137.72,137.82,137.77,137.82,137.74,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244803200,1244803800,1244803800
137.75,137.79,137.81,137.73,137.77,137.81,137.83,137.75,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244803800,1244804400,1244804400
137.8,137.76,137.8,137.74,137.82,137.78,137.82,137.76,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244804400,1244805000,1244805000
137.77,137.51,137.77,137.49,137.79,137.52,137.79,137.51,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244805000,1244805600,1244805600
137.52,137.38,137.55,137.38,137.54,137.4,137.57,137.4,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244805600,1244806200,1244806200
137.41,137.58,137.58,137.36,137.43,137.6,137.6,137.38,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244806200,1244806800,1244806800
137.59,137.41,137.6,137.34,137.6,137.42,137.62,137.36,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244806800,1244807400,1244807400
137.42,137.57,137.62,137.42,137.44,137.59,137.64,137.44,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244807400,1244808000,1244808000
137.55,137.44,137.66,137.44,137.56,137.46,137.68,137.46,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244808000,1244808600,1244808600
137.45,137.62,137.65,137.41,137.47,137.64,137.66,137.42,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244808600,1244809200,1244809200
137.63,137.48,137.68,137.28,137.65,137.5,137.69,137.29,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244809200,1244809800,1244809800
137.44,137.3,137.46,137.21,137.46,137.31,137.48,137.23,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244809800,1244810400,1244810400
137.31,137.06,137.31,137.05,137.33,137.08,137.33,137.06,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244810400,1244811000,1244811000
137.06,137.22,137.26,137.01,137.07,137.24,137.28,137.03,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244811000,1244811600,1244811600
137.22,137.38,137.42,137.22,137.24,137.4,137.43,137.24,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244811600,1244812200,1244812200
137.35,137.39,137.42,137.3,137.37,137.41,137.44,137.32,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244812200,1244812800,1244812800
137.38,137.13,137.42,137.13,137.4,137.15,137.44,137.15,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244812800,1244813400,1244813400
137.19,137.06,137.21,136.87,137.2,137.08,137.23,136.89,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244813400,1244814000,1244814000
137.09,137.08,137.14,137.03,137.11,137.09,137.15,137.05,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244814000,1244814600,1244814600
137.08,137.0,137.2,137.0,137.1,137.02,137.22,137.02,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244814600,1244815200,1244815200
136.96,137.15,137.18,136.9,136.98,137.17,137.2,136.92,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244815200,1244815800,1244815800
137.14,137.26,137.31,137.12,137.16,137.28,137.33,137.14,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244815800,1244816400,1244816400
137.27,137.3,137.38,137.2,137.29,137.32,137.39,137.21,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244816400,1244817000,1244817000
137.27,137.37,137.42,137.18,137.29,137.39,137.44,137.2,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244817000,1244817600,1244817600
137.43,137.44,137.56,137.42,137.45,137.46,137.58,137.44,-41.0,-41.0,-41.0,-41.0,37.0,37.0,37.0,37.0,1244817600,1244818200,1244818200
